Frontal Pole	H	1.5697100808472326	0.015261047626014695	Inf	1.5397989771338934	1.599621184560572
Frontal Operculum	H	1.5565459569716409	0.015261047626014696	Inf	1.5266348532583016	1.5864570606849802
Parietal Operculum	H	1.575378396268801	0.015261047626014693	Inf	1.5454672925554618	1.6052894999821403
Cuneus	H	1.5632933296795688	0.015261047626014686	Inf	1.5333822259662295	1.593204433392908
Anterior Orbital Gyrus	H	1.5707064833073494	0.015261047626014688	Inf	1.5407953795940101	1.6006175870206887
Cerebellum White Matter	H	1.5313800215238755	0.015261047626014683	Inf	1.5014689178105363	1.5612911252372148
Superior Temporal Gyrus	H	1.4815597459294332	0.015261047626014686	Inf	1.451648642216094	1.5114708496427725
Pallidum	H	1.643614196220481	0.015261047626014683	Inf	1.6137030925071418	1.6735252999338204
Cerebellum Exterior	H	1.5468191753752372	0.015261047626014688	Inf	1.516908071661898	1.5767302790885764
Superior Occipital Gyrus	H	1.558057990324016	0.015261047626014681	Inf	1.5281468866106767	1.5879690940373552
Medial Frontal Cortex	H	1.5223637301786248	0.015261047626014681	Inf	1.4924526264652855	1.552274833891964
Occipital Pole	H	1.5729784148870505	0.015261047626014693	Inf	1.5430673111737112	1.6028895186003898
Posterior Insula	H	1.5283151344101524	0.015261047626014684	Inf	1.4984040306968132	1.5582262381234917
Cerebellar Vermal Lobules I-V	H	1.6155466116768995	0.015261047626014681	Inf	1.5856355079635602	1.6454577153902388
Fusiform Gyrus	IH	1.5648089804830119	0.017558891622315744	Inf	1.5303941852948308	1.599223775671193
Accumbens	IH	1.5683405470485148	0.017558891622315945	Inf	1.5339257518603335	1.602755342236696
Supplementary Motor Cortex	IH	1.5226341507581165	0.017558891622315935	Inf	1.4882193555699352	1.5570489459462977
Central Operculum	IH	1.515255755920415	0.017558891622315945	Inf	1.4808409607322337	1.5496705511085962
Triangular Part of the Inferior Frontal Gyrus	IH	1.4780057455382178	0.017558891622315945	Inf	1.4435909503500366	1.512420540726399
Thalamus Proper	IH	1.5506065367665094	0.017558891622315942	Inf	1.5161917415783281	1.5850213319546906
Putamen	IH	1.6201660281147465	0.017558891622315942	Inf	1.5857512329265653	1.6545808233029278
Inferior Occipital Gyrus	IH	1.5385421173530796	0.01755889162231594	Inf	1.5041273221648983	1.5729569125412608
Calcarine Cortex	IH	1.5667471025895257	0.017558891622315935	Inf	1.5323323074013444	1.601161897777707
Entorhinal Area	IH	1.6049968177790177	0.017558891622315945	Inf	1.5705820225908365	1.639411612967199
Postcentral Gyrus	IH	1.5574073297384508	0.01755889162231594	Inf	1.5229925345502695	1.591822124926632
Middle Cingulate Gyrus	IH	1.5243284144018214	0.017558891622315945	Inf	1.4899136192136402	1.5587432095900027
Medial Orbital Gyrus	IH	1.4960181961157355	0.01755889162231593	Inf	1.4616034009275543	1.5304329913039167
Cerebellar Vermal Lobules VI-VII	IH	1.6767550111537393	0.017558891622315945	Inf	1.642340215965558	1.7111698063419205
Cerebral White Matter	IH	1.6321753367207283	0.017558891622315935	Inf	1.597760541532547	1.6665901319089096
Middle Occipital Gyrus	IH	1.562269360161948	0.01755889162231594	Inf	1.5278545649737667	1.5966841553501292
Planum Polare	IH	1.5217933088410986	0.01755889162231594	Inf	1.4873785136529174	1.55620810402928
Cerebellar Vermal Lobules VIII-X	IH	1.6899735183441436	0.017558891622315935	Inf	1.6555587231559623	1.7243883135323248
Parahippocampus Gyrus	IH	1.6006791760784207	0.017558891622315942	Inf	1.5662643808902394	1.635093971266602
Superior Frontal Gyrus Medial Segment	IH	1.5056195519369404	0.017558891622315945	Inf	1.4712047567487592	1.5400343471251217
Middle Frontal Gyrus	IH	1.4909727576930805	0.01755889162231594	Inf	1.4565579625048992	1.5253875528812617
Anterior Cingulate Gyrus	IH	1.4961684466747884	0.017558891622315945	Inf	1.4617536514866072	1.5305832418629697
Precentral Gyrus	IH	1.5395454143385936	0.017558891622315942	Inf	1.5051306191504124	1.5739602095267748
Orbital Part of the Inferior Frontal Gyrus	IH	1.504293504214838	0.017558891622315928	Inf	1.4698787090266567	1.5387082994030192
Temporal Pole	IH	1.5820712664038277	0.017558891622315925	Inf	1.5476564712156464	1.616486061592009
Ventral DC	IH	1.6005171729746182	0.017558891622315935	Inf	1.566102377786437	1.6349319681627994
Inferior Temporal Gyrus	IH	1.556422318458446	0.01755889162231593	Inf	1.5220075232702648	1.5908371136466273
Opercular Part of the Inferior Frontal Gyrus	IH	1.5026873244083574	0.01755889162231594	Inf	1.4682725292201761	1.5371021195965386
Transverse Temporal Gyrus	IH	1.4998725519979286	0.01755889162231593	Inf	1.4654577568097473	1.5342873471861098
Planum Temporale	IH	1.510967089640373	0.017558891622315925	Inf	1.4765522944521918	1.5453818848285543
Precuneus	IH	1.520287291019417	0.017558891622315928	Inf	1.4858724958312357	1.5547020862075982
Brainstem	IH	1.6737431650825612	0.017558891622315928	Inf	1.63932836989438	1.7081579602707424
Superior Parietal Lobule	IH	1.5705707390703603	0.017558891622315925	Inf	1.536155943882179	1.6049855342585415
Hippocampus	IH	1.5626981597582743	0.01755889162231593	Inf	1.528283364570093	1.5971129549464556
Occipital Fusiform Gyrus	IH	1.5473803866398008	0.017558891622315925	Inf	1.5129655914516196	1.581795181827982
Supramarginal Gyrus	IH	1.552659134640445	0.017558891622315925	Inf	1.5182443394522638	1.5870739298286263
Gyrus Rectus	IH	1.5022866445345109	0.017558891622315935	Inf	1.4678718493463296	1.5367014397226921
Middle Temporal Gyrus	IH	1.5254322722658984	0.017558891622315928	Inf	1.4910174770777171	1.5598470674540796
Posterior Orbital Gyrus	IH	1.5131935115346968	0.017558891622315925	Inf	1.4787787163465156	1.547608306722878
Amygdala	IH	1.5920706864257714	0.017558891622315928	Inf	1.5576558912375902	1.6264854816139527
Postcentral Gyrus Medial Segment	IH	1.6023393013996203	0.01755889162231593	Inf	1.567924506211439	1.6367540965878016
Anterior Insula	IH	1.534679888480885	0.01755889162231593	Inf	1.5002650932927037	1.5690946836690662
Optic Chiasm	IH	1.6499622481538956	0.017558891622315928	Inf	1.6155474529657143	1.6843770433420768
Superior Frontal Gyrus	IH	1.524075670914633	0.017558891622315918	Inf	1.4896608757264518	1.5584904661028143
Caudate	IH	1.604572156539156	0.01755889162231593	Inf	1.5701573613509747	1.6389869517273372
Lingual Gyrus	IH	1.549746498680041	0.01755889162231593	Inf	1.5153317034918599	1.5841612938682224
Precentral Gyrus Medial Segment	IH	1.5735713956440986	0.017558891622315928	Inf	1.5391566004559174	1.60798619083228
Lateral Orbital Gyrus	IH	1.4992114617915437	0.01755889162231592	Inf	1.4647966666033625	1.533626256979725
Basal Forebrain	IH	1.5641728205782826	0.01755889162231593	Inf	1.5297580253901013	1.5985876157664638
Subcallosal Area	IH	1.5272284249567352	0.017558891622315928	Inf	1.492813629768554	1.5616432201449164
Posterior Cingulate Gyrus	IH	1.525366724841768	0.01755889162231592	Inf	1.4909519296535867	1.5597815200299492
Angular Gyrus	IH	1.5438422899718063	0.017558891622315925	Inf	1.509427494783625	1.5782570851599875
Frontal Pole	IH	1.588075062456401	0.017558891622315928	Inf	1.5536602672682198	1.6224898576445823
Frontal Operculum	IH	1.4811915321436147	0.017558891622315918	Inf	1.4467767369554334	1.515606327331796
Parietal Operculum	IH	1.514018082920991	0.01755889162231592	Inf	1.4796032877328098	1.5484328781091723
Cuneus	IH	1.545516484039988	0.01755889162231592	Inf	1.5111016888518067	1.5799312792281692
Anterior Orbital Gyrus	IH	1.5134994647361781	0.017558891622315918	Inf	1.4790846695479969	1.5479142599243594
Cerebellum White Matter	IH	1.6539402332094018	0.017558891622315918	Inf	1.6195254380212205	1.688355028397583
Superior Temporal Gyrus	IH	1.5378324066500741	0.017558891622315918	Inf	1.503417611461893	1.5722472018382554
Pallidum	IH	1.67703898268972	0.017558891622315914	Inf	1.6426241875015388	1.7114537778779013
Cerebellum Exterior	IH	1.6668266506902816	0.017558891622315918	Inf	1.6324118555021003	1.7012414458784628
Superior Occipital Gyrus	IH	1.5867432831152912	0.017558891622315914	Inf	1.55232848792711	1.6211580783034725
Medial Frontal Cortex	IH	1.4976224186998803	0.017558891622315914	Inf	1.463207623511699	1.5320372138880616
Occipital Pole	IH	1.5484467197241651	0.017558891622315918	Inf	1.514031924535984	1.5828615149123464
Posterior Insula	IH	1.557779783081662	0.017558891622315918	Inf	1.5233649878934807	1.5921945782698432
Cerebellar Vermal Lobules I-V	IH	1.6879775535567176	0.017558891622315914	Inf	1.6535627583685364	1.7223923487448989
Fusiform Gyrus	IL	1.6575569929824907	0.018965770592612483	Inf	1.6203847656819215	1.69472922028306
Accumbens	IL	1.7255617596359092	0.018965770592612573	Inf	1.6883895323353397	1.7627339869364786
Supplementary Motor Cortex	IL	1.7224667174424795	0.01896577059261257	Inf	1.68529449014191	1.759638944743049
Central Operculum	IL	1.7100003698225112	0.01896577059261256	Inf	1.6728281425219418	1.7471725971230807
Triangular Part of the Inferior Frontal Gyrus	IL	1.681603980150258	0.018965770592612573	Inf	1.6444317528496886	1.7187762074508275
Thalamus Proper	IL	1.6339463131396976	0.018965770592612567	Inf	1.5967740858391282	1.671118540440267
Putamen	IL	1.7044068704533144	0.01896577059261257	Inf	1.667234643152745	1.7415790977538839
Inferior Occipital Gyrus	IL	1.6471044848557588	0.018965770592612567	Inf	1.6099322575551893	1.6842767121563282
Calcarine Cortex	IL	1.5435260272741926	0.018965770592612584	Inf	1.5063537999736232	1.580698254574762
Entorhinal Area	IL	1.6226376833150693	0.018965770592612584	Inf	1.5854654560144998	1.6598099106156388
Postcentral Gyrus	IL	1.7243327544007536	0.018965770592612567	Inf	1.6871605271001842	1.761504981701323
Middle Cingulate Gyrus	IL	1.740282391760404	0.018965770592612567	Inf	1.7031101644598345	1.7774546190609735
Medial Orbital Gyrus	IL	1.7006669829956607	0.018965770592612573	Inf	1.6634947556950912	1.7378392102962301
Cerebellar Vermal Lobules VI-VII	IL	1.5969615577870726	0.018965770592612577	Inf	1.5597893304865031	1.634133785087642
Cerebral White Matter	IL	1.67179419208202	0.018965770592612563	Inf	1.6346219647814506	1.7089664193825895
Middle Occipital Gyrus	IL	1.6622401281319115	0.018965770592612573	Inf	1.625067900831342	1.699412355432481
Planum Polare	IL	1.6780103402513757	0.018965770592612573	Inf	1.6408381129508063	1.7151825675519452
Cerebellar Vermal Lobules VIII-X	IL	1.575294241095817	0.01896577059261258	Inf	1.5381220137952476	1.6124664683963865
Parahippocampus Gyrus	IL	1.629619115338598	0.01896577059261257	Inf	1.5924468880380285	1.6667913426391674
Superior Frontal Gyrus Medial Segment	IL	1.70474516570147	0.018965770592612573	Inf	1.6675729384009006	1.7419173930020395
Middle Frontal Gyrus	IL	1.7348540562793282	0.018965770592612567	Inf	1.6976818289787587	1.7720262835798977
Anterior Cingulate Gyrus	IL	1.7373268362835343	0.018965770592612573	Inf	1.7001546089829649	1.7744990635841038
Precentral Gyrus	IL	1.6829060319457247	0.018965770592612573	Inf	1.6457338046451553	1.7200782592462942
Orbital Part of the Inferior Frontal Gyrus	IL	1.6503086545223615	0.018965770592612573	Inf	1.613136427221792	1.687480881822931
Temporal Pole	IL	1.6411598157111376	0.018965770592612573	Inf	1.603987588410568	1.678332043011707
Ventral DC	IL	1.6187795986721096	0.018965770592612573	Inf	1.5816073713715402	1.655951825972679
Inferior Temporal Gyrus	IL	1.6538100452862474	0.01896577059261258	Inf	1.616637817985678	1.6909822725868169
Opercular Part of the Inferior Frontal Gyrus	IL	1.6895665488032325	0.018965770592612577	Inf	1.652394321502663	1.726738776103802
Transverse Temporal Gyrus	IL	1.6208724075946277	0.018965770592612573	Inf	1.5837001802940582	1.6580446348951972
Planum Temporale	IL	1.6419784189129514	0.018965770592612573	Inf	1.604806191612382	1.6791506462135208
Precuneus	IL	1.7002362102933986	0.018965770592612573	Inf	1.663063982992829	1.737408437593968
Brainstem	IL	1.5960048885894722	0.018965770592612577	Inf	1.5588326612889027	1.6331771158900417
Superior Parietal Lobule	IL	1.7144401758158552	0.018965770592612573	Inf	1.6772679485152857	1.7516124031164246
Hippocampus	IL	1.6514120851543455	0.018965770592612573	Inf	1.614239857853776	1.688584312454915
Occipital Fusiform Gyrus	IL	1.610844450842256	0.01896577059261257	Inf	1.5736722235416865	1.6480166781428254
Supramarginal Gyrus	IL	1.7177661430094648	0.018965770592612573	Inf	1.6805939157088954	1.7549383703100343
Gyrus Rectus	IL	1.7056981275088088	0.01896577059261257	Inf	1.6685259002082393	1.7428703548093782
Middle Temporal Gyrus	IL	1.682520602190892	0.018965770592612577	Inf	1.6453483748903226	1.7196928294914615
Posterior Orbital Gyrus	IL	1.6487077694781607	0.01896577059261257	Inf	1.6115355421775912	1.6858799967787301
Amygdala	IL	1.6462720617067257	0.01896577059261257	Inf	1.6090998344061562	1.6834442890072951
Postcentral Gyrus Medial Segment	IL	1.6757205652135356	0.01896577059261258	Inf	1.6385483379129662	1.712892792514105
Anterior Insula	IL	1.6779327229741103	0.018965770592612567	Inf	1.6407604956735409	1.7151049502746798
Optic Chiasm	IL	1.5945981705444032	0.018965770592612573	Inf	1.5574259432438338	1.6317703978449727
Superior Frontal Gyrus	IL	1.724877857298161	0.018965770592612577	Inf	1.6877056299975914	1.7620500845987304
Caudate	IL	1.7354136501419941	0.018965770592612573	Inf	1.6982414228414247	1.7725858774425636
Lingual Gyrus	IL	1.5978682057945914	0.018965770592612577	Inf	1.560695978494022	1.635040433095161
Precentral Gyrus Medial Segment	IL	1.6629938140826668	0.018965770592612577	Inf	1.6258215867820973	1.7001660413832362
Lateral Orbital Gyrus	IL	1.6801472444771721	0.018965770592612573	Inf	1.6429750171766027	1.7173194717777416
Basal Forebrain	IL	1.684422560603473	0.018965770592612577	Inf	1.6472503333029036	1.7215947879040425
Subcallosal Area	IL	1.6858671554281919	0.01896577059261257	Inf	1.6486949281276224	1.7230393827287613
Posterior Cingulate Gyrus	IL	1.7167942823541829	0.018965770592612577	Inf	1.6796220550536134	1.7539665096547523
Angular Gyrus	IL	1.7086245732229683	0.018965770592612573	Inf	1.6714523459223989	1.7457968005235378
Frontal Pole	IL	1.6653065350518719	0.018965770592612573	Inf	1.6281343077513024	1.7024787623524413
Frontal Operculum	IL	1.708097182776139	0.01896577059261257	Inf	1.6709249554755696	1.7452694100767085
Parietal Operculum	IL	1.6585595024650412	0.018965770592612577	Inf	1.6213872751644718	1.6957317297656107
Cuneus	IL	1.6168045347717965	0.01896577059261257	Inf	1.579632307471227	1.653976762072366
Anterior Orbital Gyrus	IL	1.7013468515247667	0.018965770592612567	Inf	1.6641746242241973	1.7385190788253362
Cerebellum White Matter	IL	1.6465219293691062	0.018965770592612577	Inf	1.6093497020685368	1.6836941566696757
Superior Temporal Gyrus	IL	1.682589581440299	0.018965770592612573	Inf	1.6454173541397294	1.7197618087408684
Pallidum	IL	1.6199461518764309	0.018965770592612577	Inf	1.5827739245758614	1.6571183791770003
Cerebellum Exterior	IL	1.6082025781583682	0.018965770592612563	Inf	1.5710303508577987	1.6453748054589377
Superior Occipital Gyrus	IL	1.635129056863675	0.018965770592612563	Inf	1.5979568295631055	1.6723012841642444
Medial Frontal Cortex	IL	1.725415780714513	0.01896577059261257	Inf	1.6882435534139435	1.7625880080150824
Occipital Pole	IL	1.5909381397891749	0.018965770592612573	Inf	1.5537659124886054	1.6281103670897443
Posterior Insula	IL	1.6662418112344493	0.01896577059261258	Inf	1.6290695839338798	1.7034140385350187
Cerebellar Vermal Lobules I-V	IL	1.6020824945349323	0.018965770592612577	Inf	1.5649102672343629	1.6392547218355018
Fusiform Gyrus	L	1.7604182068716974	0.01253597558476242	Inf	1.7358481462144897	1.784988267528905
Accumbens	L	1.676523540780605	0.01253597558474485	Inf	1.6519534801234317	1.7010936014377782
Supplementary Motor Cortex	L	1.645288077278786	0.012535975584744846	Inf	1.6207180166216126	1.6698581379359592
Central Operculum	L	1.7152104114419546	0.012535975584744851	Inf	1.6906403507847814	1.739780472099128
Triangular Part of the Inferior Frontal Gyrus	L	1.69786146216279	0.012535975584744848	Inf	1.6732914015056168	1.7224315228199634
Thalamus Proper	L	1.6787704370401972	0.012535975584744848	Inf	1.654200376383024	1.7033404976973705
Putamen	L	1.6419818358397404	0.012535975584744848	Inf	1.6174117751825672	1.6665518964969137
Inferior Occipital Gyrus	L	1.746044775748323	0.012535975584744848	Inf	1.7214747150911498	1.7706148364054963
Calcarine Cortex	L	1.6928158532985298	0.012535975584744842	Inf	1.6682457926413565	1.717385913955703
Entorhinal Area	L	1.7585029989404488	0.012535975584744846	Inf	1.7339329382832755	1.783073059597622
Postcentral Gyrus	L	1.6518375607786946	0.012535975584744846	Inf	1.6272675001215213	1.6764076214358679
Middle Cingulate Gyrus	L	1.6594819413525328	0.012535975584744855	Inf	1.6349118806953595	1.684052002009706
Medial Orbital Gyrus	L	1.7062673734967595	0.012535975584744846	Inf	1.6816973128395862	1.7308374341539328
Cerebellar Vermal Lobules VI-VII	L	1.6262125957069593	0.01253597558474485	Inf	1.601642535049786	1.6507826563641326
Cerebral White Matter	L	1.591282126852179	0.01253597558474485	Inf	1.5667120661950058	1.6158521875093523
Middle Occipital Gyrus	L	1.7351091473830316	0.012535975584744853	Inf	1.7105390867258583	1.7596792080402048
Planum Polare	L	1.7403134921288819	0.012535975584744842	Inf	1.7157434314717086	1.7648835527860551
Cerebellar Vermal Lobules VIII-X	L	1.63679152120465	0.012535975584744848	Inf	1.6122214605474767	1.6613615818618233
Parahippocampus Gyrus	L	1.7502489165255337	0.012535975584744851	Inf	1.7256788558683605	1.774818977182707
Superior Frontal Gyrus Medial Segment	L	1.7025938291629918	0.012535975584744848	Inf	1.6780237685058186	1.727163889820165
Middle Frontal Gyrus	L	1.6773418370891648	0.012535975584744853	Inf	1.6527717764319916	1.701911897746338
Anterior Cingulate Gyrus	L	1.6826907492998895	0.012535975584744848	Inf	1.6581206886427162	1.7072608099570628
Precentral Gyrus	L	1.6597309715936803	0.01253597558474485	Inf	1.635160910936507	1.6843010322508536
Orbital Part of the Inferior Frontal Gyrus	L	1.714612827927173	0.012535975584744851	Inf	1.6900427672699998	1.7391828885843463
Temporal Pole	L	1.7502409288000438	0.012535975584744851	Inf	1.7256708681428705	1.774810989457217
Ventral DC	L	1.7182498672706277	0.012535975584744846	Inf	1.6936798066134544	1.742819927927801
Inferior Temporal Gyrus	L	1.7645308008720435	0.012535975584744846	Inf	1.7399607402148702	1.7891008615292168
Opercular Part of the Inferior Frontal Gyrus	L	1.683152307555054	0.01253597558474485	Inf	1.6585822468978808	1.7077223682122273
Transverse Temporal Gyrus	L	1.7159983183133463	0.012535975584744846	Inf	1.691428257656173	1.7405683789705195
Planum Temporale	L	1.736100716011034	0.012535975584744848	Inf	1.7115306553538607	1.7606707766682073
Precuneus	L	1.699258277623398	0.012535975584744844	Inf	1.6746882169662247	1.7238283382805712
Brainstem	L	1.633081929564059	0.012535975584744846	Inf	1.6085118689068858	1.6576519902212323
Superior Parietal Lobule	L	1.6629530658024605	0.012535975584744842	Inf	1.6383830051452872	1.6875231264596338
Hippocampus	L	1.758751440222008	0.012535975584744848	Inf	1.7341813795648346	1.7833215008791812
Occipital Fusiform Gyrus	L	1.7594487884984524	0.012535975584744846	Inf	1.7348787278412792	1.7840188491556257
Supramarginal Gyrus	L	1.6966471020442475	0.01253597558474484	Inf	1.6720770413870742	1.7212171627014208
Gyrus Rectus	L	1.7092558479691868	0.012535975584744848	Inf	1.6846857873120136	1.73382590862636
Middle Temporal Gyrus	L	1.7614889320457099	0.012535975584744851	Inf	1.7369188713885366	1.7860589927028832
Posterior Orbital Gyrus	L	1.7290653266145717	0.012535975584744851	Inf	1.7044952659573984	1.753635387271745
Amygdala	L	1.7566584003411636	0.012535975584744848	Inf	1.7320883396839903	1.7812284609983369
Postcentral Gyrus Medial Segment	L	1.6230523365123872	0.01253597558474485	Inf	1.598482275855214	1.6476223971695605
Anterior Insula	L	1.7063049255986444	0.012535975584744848	Inf	1.6817348649414712	1.7308749862558177
Optic Chiasm	L	1.6438327105699995	0.012535975584744851	Inf	1.6192626499128262	1.6684027712271727
Superior Frontal Gyrus	L	1.6657176129589522	0.012535975584744846	Inf	1.6411475523017789	1.6902876736161254
Caudate	L	1.609984620974796	0.012535975584744848	Inf	1.5854145603176228	1.6345546816319694
Lingual Gyrus	L	1.7462989931694635	0.012535975584744846	Inf	1.7217289325122902	1.7708690538266367
Precentral Gyrus Medial Segment	L	1.6335166422386544	0.01253597558474485	Inf	1.6089465815814812	1.6580867028958277
Lateral Orbital Gyrus	L	1.6971124266818964	0.012535975584744846	Inf	1.6725423660247232	1.7216824873390697
Basal Forebrain	L	1.7186657134461512	0.012535975584744848	Inf	1.694095652788978	1.7432357741033244
Subcallosal Area	L	1.7052985244681098	0.012535975584744853	Inf	1.6807284638109365	1.729868585125283
Posterior Cingulate Gyrus	L	1.7092554558928121	0.012535975584744855	Inf	1.6846853952356389	1.7338255165499854
Angular Gyrus	L	1.717446930807926	0.012535975584744851	Inf	1.6928768701507528	1.7420169914650994
Frontal Pole	L	1.6640931022598835	0.012535975584744851	Inf	1.6395230416027102	1.6886631629170568
Frontal Operculum	L	1.7118981702315108	0.012535975584744855	Inf	1.6873281095743375	1.736468230888684
Parietal Operculum	L	1.7039645334981217	0.012535975584744848	Inf	1.6793944728409484	1.728534594155295
Cuneus	L	1.7122453742402741	0.01253597558474485	Inf	1.6876753135831009	1.7368154348974474
Anterior Orbital Gyrus	L	1.6860888299668262	0.012535975584744851	Inf	1.661518769309653	1.7106588906239995
Cerebellum White Matter	L	1.6656436040327263	0.01253597558474485	Inf	1.641073543375553	1.6902136646898995
Superior Temporal Gyrus	L	1.7392748166086323	0.012535975584744853	Inf	1.714704755951459	1.7638448772658055
Pallidum	L	1.5960315671081853	0.012535975584744853	Inf	1.571461506451012	1.6206016277653585
Cerebellum Exterior	L	1.6651727890302679	0.012535975584744848	Inf	1.6406027283730946	1.6897428496874412
Superior Occipital Gyrus	L	1.6866669604975075	0.012535975584744851	Inf	1.6620968998403343	1.7112370211546808
Medial Frontal Cortex	L	1.7143520130569028	0.012535975584744851	Inf	1.6897819523997295	1.738922073714076
Occipital Pole	L	1.715945714312062	0.012535975584744851	Inf	1.6913756536548887	1.7405157749692353
