L - IL	Middle Temporal Gyrus	0.07896832985481797	0.022734360295221134	Inf	3.47352328499067	0.0030780815549579232
IH - H	Middle Temporal Gyrus	0.06804228910869362	0.02326401189923451	Inf	2.924787409988064	0.020504095272189327
IH - IL	Middle Temporal Gyrus	-0.15708832992499358	0.025845988647676923	Inf	-6.077861136068901	7.3077690565526154e-9
H - IL	Middle Temporal Gyrus	-0.2251306190336872	0.024343377514533533	Inf	-9.248125856787098	0
L - IH	Inferior Temporal Gyrus	0.20810848241359758	0.021574646204875654	Inf	9.64597428098576	0
L - H	Inferior Temporal Gyrus	0.3152731932450052	0.019749690086297754	Inf	15.963450153769264	0
L - IL	Inferior Temporal Gyrus	0.1107207555857962	0.02273436029522113	Inf	4.870194461071782	6.689289709371771e-6
IH - H	Inferior Temporal Gyrus	0.10716471083140758	0.023264011899234525	Inf	4.606458735302388	2.457480599260542e-5
IH - IL	Inferior Temporal Gyrus	-0.09738772682780139	0.025845988647676923	Inf	-3.7680016096638944	9.869517416191131e-4
H - IL	Inferior Temporal Gyrus	-0.20455243765920897	0.024343377514533537	Inf	-8.402796100791134	0
L - IH	Triangular Part of the Inferior Frontal Gyrus	0.2198557166245723	0.021574646204875668	Inf	10.190466834857618	0
L - H	Triangular Part of the Inferior Frontal Gyrus	0.1044210282290868	0.019749690086297764	Inf	5.28722363605764	7.451204431241365e-7
L - IL	Triangular Part of the Inferior Frontal Gyrus	0.016257482012532062	0.02273436029522113	Inf	0.7151062005447966	0.9789515075960298
IH - H	Triangular Part of the Inferior Frontal Gyrus	-0.11543468839548547	0.023264011899234535	Inf	-4.9619424583978855	4.187493100826778e-6
IH - IL	Triangular Part of the Inferior Frontal Gyrus	-0.2035982346120402	0.025845988647676933	Inf	-7.877362997694416	1.9984014443252818e-14
H - IL	Triangular Part of the Inferior Frontal Gyrus	-0.08816354621655474	0.024343377514533537	Inf	-3.621664502549786	0.0017549967598987637
L - IH	Frontal Operculum	0.2307066380878962	0.021574646204875647	Inf	10.693414663539599	0
L - H	Frontal Operculum	0.15535221325986992	0.019749690086297757	Inf	7.866058281474126	2.19824158875781e-14
L - IL	Frontal Operculum	0.0038009874553715933	0.02273436029522113	Inf	0.16719130892680445	0.9999945196871189
IH - H	Frontal Operculum	-0.07535442482802628	0.023264011899234514	Inf	-3.2390984476115126	0.007172958143280672
IH - IL	Frontal Operculum	-0.2269056506325246	0.025845988647676916	Inf	-8.779143786125562	0
H - IL	Frontal Operculum	-0.1515512258044983	0.024343377514533533	Inf	-6.225562813295685	2.878982385823292e-9
L - IH	Middle Frontal Gyrus	0.18636907939608435	0.02157464620487566	Inf	8.638337687037795	0
L - H	Middle Frontal Gyrus	0.09700864349799607	0.01974969008629776	Inf	4.911907127357922	5.411674311561754e-6
L - IL	Middle Frontal Gyrus	-0.05751221919016332	0.02273436029522113	Inf	-2.529748734661017	0.06656169576034121
IH - H	Middle Frontal Gyrus	-0.08936043589808829	0.023264011899234528	Inf	-3.8411446952977433	7.345464681961511e-4
IH - IL	Middle Frontal Gyrus	-0.24388129858624766	0.025845988647676926	Inf	-9.435943887105594	0
H - IL	Middle Frontal Gyrus	-0.1545208626881594	0.024343377514533533	Inf	-6.3475523310562405	1.3126053577394714e-9
L - IH	Medial Orbital Gyrus	0.21024917738102417	0.021574646204875654	Inf	9.745196995791753	0
L - H	Medial Orbital Gyrus	0.15271102007976683	0.01974969008629775	Inf	7.732324882693581	6.328271240363392e-14
L - IL	Medial Orbital Gyrus	0.0056003905010988675	0.022734360295221127	Inf	0.24634036007057108	0.9999457242701068
IH - H	Medial Orbital Gyrus	-0.057538157301257345	0.02326401189923452	Inf	-2.4732689078082264	0.077688820280578
IH - IL	Medial Orbital Gyrus	-0.2046487868799253	0.02584598864767692	Inf	-7.9180096249991765	1.4654943925052066e-14
H - IL	Medial Orbital Gyrus	-0.14711062957866797	0.02434337751453353	Inf	-6.043147853696132	9.068162221126386e-9
L - IH	Anterior Cingulate Gyrus	0.18652230262510108	0.021574646204875668	Inf	8.645439691286747	0
L - H	Anterior Cingulate Gyrus	0.1143292161818294	0.019749690086297754	Inf	5.788911911136798	4.250630103452835e-8
L - IL	Anterior Cingulate Gyrus	-0.054636086983644735	0.02273436029522113	Inf	-2.403238370209585	0.09362710926030282
IH - H	Anterior Cingulate Gyrus	-0.07219308644327169	0.023264011899234525	Inf	-3.10320879975337	0.011431240866712433
IH - IL	Anterior Cingulate Gyrus	-0.2411583896087458	0.025845988647676933	Inf	-9.330592568778421	0
H - IL	Anterior Cingulate Gyrus	-0.16896530316547415	0.024343377514533526	Inf	-6.940914549125247	2.337396942664327e-11
L - IH	Brainstem	-0.040661235518501926	0.02157464620487565	Inf	-1.88467681612841	0.3078084978985186
L - H	Brainstem	0.024788153288776815	0.019749690086297754	Inf	1.255116064123696	0.7558705750896506
L - IL	Brainstem	0.03707704097458696	0.022734360295221134	Inf	1.6308812077013102	0.47880475658276744
IH - H	Brainstem	0.06544938880727874	0.023264011899234518	Inf	2.813331986364411	0.029060343721379223
IH - IL	Brainstem	0.07773827649308888	0.025845988647676923	Inf	3.007750160103708	0.015687825574164815
H - IL	Brainstem	0.012288887685810143	0.024343377514533537	Inf	0.5048144070588975	0.9966763052831317
L - IH	Cerebellar Vermal Lobules VI-VII	-0.05054241544678009	0.021574646204875668	Inf	-2.3426764437674987	0.10951571059341092
L - H	Cerebellar Vermal Lobules VI-VII	0.022680585871728387	0.019749690086297754	Inf	1.1484021153052966	0.8231611971325543
L - IL	Cerebellar Vermal Lobules VI-VII	0.029251037919886647	0.02273436029522113	Inf	1.2866444245644928	0.7343333780443017
IH - H	Cerebellar Vermal Lobules VI-VII	0.07322300131850848	0.02326401189923453	Inf	3.1474795334384167	0.009840485745426508
IH - IL	Cerebellar Vermal Lobules VI-VII	0.07979345336666674	0.025845988647676933	Inf	3.0872664402349597	0.012059341427726022
H - IL	Cerebellar Vermal Lobules VI-VII	0.0065704520481582596	0.02434337751453354	Inf	0.26990716650701213	0.9999072226712018
L - IH	Cerebellar Vermal Lobules VIII-X	-0.05318199713949362	0.021574646204875658	Inf	-2.4650229085784505	0.0794380670003858
L - H	Cerebellar Vermal Lobules VIII-X	0.04620253760832532	0.01974969008629775	Inf	2.339405702390259	0.11043299525622607
L - IL	Cerebellar Vermal Lobules VIII-X	0.06149728010883297	0.02273436029522113	Inf	2.7050367509905255	0.04028477002472819
IH - H	Cerebellar Vermal Lobules VIII-X	0.09938453474781894	0.023264011899234518	Inf	4.272029054072531	1.1621577057219223e-4
IH - IL	Cerebellar Vermal Lobules VIII-X	0.11467927724832659	0.025845988647676923	Inf	4.437024205635645	5.472537628681273e-5
H - IL	Cerebellar Vermal Lobules VIII-X	0.01529474250050765	0.024343377514533533	Inf	0.628291718820708	0.9891950066346038
L - IH	Amygdala	0.16458771391539212	0.021574646204875654	Inf	7.628756103458	1.41886502547095e-13
L - H	Amygdala	0.32273881081976136	0.01974969008629775	Inf	16.341462038620858	0
L - IL	Amygdala	0.110386338634438	0.022734360295221127	Inf	4.855484702494213	7.205535906606997e-6
IH - H	Amygdala	0.1581510969043692	0.02326401189923452	Inf	6.798100757056998	6.360445503617029e-11
IH - IL	Amygdala	-0.05420137528095413	0.02584598864767692	Inf	-2.0970904235781997	0.19739621346436886
H - IL	Amygdala	-0.21235247218532335	0.024343377514533526	Inf	-8.723213204845726	0
L - IH	Entorhinal Area	0.15350618116143122	0.021574646204875658	Inf	7.115119279533786	6.708633648599971e-12
L - H	Entorhinal Area	0.31829556295109174	0.019749690086297757	Inf	16.116483932673138	0
L - IL	Entorhinal Area	0.1358653156253797	0.022734360295221127	Inf	5.97621018850217	1.3703297718770102e-8
IH - H	Entorhinal Area	0.16478938178966054	0.02326401189923453	Inf	7.083446419449377	8.436584764126565e-12
IH - IL	Entorhinal Area	-0.017640865536051514	0.025845988647676926	Inf	-0.6825378505162	0.9833938179067204
H - IL	Entorhinal Area	-0.18243024732571206	0.02434337751453354	Inf	-7.494040102561657	4.0101255649460654e-13
L - IH	Parahippocampus Gyrus	0.149569740447113	0.021574646204875664	Inf	6.932662488495948	2.477951177581872e-11
L - H	Parahippocampus Gyrus	0.2990996140071074	0.019749690086297757	Inf	15.144521898833304	0
L - IL	Parahippocampus Gyrus	0.12062980118693564	0.022734360295221134	Inf	5.306056542628673	6.721331441417178e-7
IH - H	Parahippocampus Gyrus	0.1495298735599944	0.023264011899234525	Inf	6.427518787716683	7.782214872520399e-10
IH - IL	Parahippocampus Gyrus	-0.028939939260177364	0.025845988647676933	Inf	-1.1197071876288438	0.8395367239906288
H - IL	Parahippocampus Gyrus	-0.17846981282017174	0.024343377514533533	Inf	-7.331349674613612	1.3669065879184927e-12
L - IH	Supplementary Motor Cortex	0.12265392652066939	0.021574646204875664	Inf	5.685095614358245	7.844369298570797e-8
L - H	Supplementary Motor Cortex	0.027100014624838464	0.019749690086297764	Inf	1.3721741711603017	0.6730814262610705
L - IL	Supplementary Motor Cortex	-0.07717864016369365	0.02273436029522113	Inf	-3.3948014882088837	0.004113634046771675
IH - H	Supplementary Motor Cortex	-0.09555391189583093	0.02326401189923453	Inf	-4.107370315563456	2.4008958119670076e-4
IH - IL	Supplementary Motor Cortex	-0.19983256668436306	0.025845988647676923	Inf	-7.731666581163043	6.394884621840902e-14
H - IL	Supplementary Motor Cortex	-0.10427865478853211	0.024343377514533544	Inf	-4.283655985134988	1.1030319113092268e-4
L - IH	Calcarine Cortex	0.12606875070900422	0.02157464620487566	Inf	5.84337511316936	3.069219034479431e-8
L - H	Calcarine Cortex	0.06263683052631319	0.019749690086297757	Inf	3.1715348571353195	0.009063719724452635
L - IL	Calcarine Cortex	0.14928982602433713	0.02273436029522113	Inf	6.566704498640261	3.0864577560407724e-10
IH - H	Calcarine Cortex	-0.06343192018269103	0.023264011899234525	Inf	-2.7266114055236614	0.03778404729593943
IH - IL	Calcarine Cortex	0.023221075315332913	0.025845988647676926	Inf	0.898440204082503	0.9368491986100885
H - IL	Calcarine Cortex	0.08665299549802394	0.024343377514533533	Inf	3.559612689171426	0.002226344769622024
L - IH	Precentral Gyrus Medial Segment	0.05994524659455586	0.021574646204875654	Inf	2.7785042695628923	0.032321786765502014
L - H	Precentral Gyrus Medial Segment	0.002187056361574069	0.01974969008629776	Inf	0.11073876866004283	0.999999529979201
L - IL	Precentral Gyrus Medial Segment	-0.02947717184401215	0.022734360295221134	Inf	-1.2965912152895889	0.7274076851140802
IH - H	Precentral Gyrus Medial Segment	-0.05775819023298179	0.02326401189923452	Inf	-2.482726989788131	0.07572259886530142
IH - IL	Precentral Gyrus Medial Segment	-0.089422418438568	0.025845988647676923	Inf	-3.459818065292133	0.0032388632270231588
H - IL	Precentral Gyrus Medial Segment	-0.03166422820558622	0.024343377514533533	Inf	-1.300732742885903	0.7245067333864632
L - IH	Occipital Pole	0.16749899458789685	0.021574646204875644	Inf	7.763696006752771	4.929390229335695e-14
L - H	Occipital Pole	0.1429672994250115	0.019749690086297747	Inf	7.238964196415497	2.7124968937641825e-12
L - IL	Occipital Pole	0.12500757452288705	0.02273436029522113	Inf	5.498618518382689	2.2966691415327034e-7
IH - H	Occipital Pole	-0.024531695162885368	0.023264011899234504	Inf	-1.0544911715632581	0.8736842251323329
IH - IL	Occipital Pole	-0.0424914200650098	0.025845988647676916	Inf	-1.6440237842799255	0.4691655799809189
H - IL	Occipital Pole	-0.01795972490212443	0.02434337751453353	Inf	-0.7377663551987427	0.975385389025851
L - IH	Optic Chiasm	-0.006129537583896172	0.021574646204875658	Inf	-0.28410837080197204	0.9998747789024004
L - H	Optic Chiasm	0.035802540211346434	0.019749690086297757	Inf	1.8128152925389989	0.3524265321143488
L - IL	Optic Chiasm	0.04923454002559623	0.022734360295221134	Inf	2.165644398445887	0.16876989891636107
IH - H	Optic Chiasm	0.041932077795242606	0.023264011899234518	Inf	1.8024439626693256	0.35914471516631463
IH - IL	Optic Chiasm	0.0553640776094924	0.025845988647676923	Inf	2.1420762178686714	0.1782347581653596
H - IL	Optic Chiasm	0.013431999814249793	0.024343377514533533	Inf	0.5517722348195353	0.9945970031422077
L - IH	Accumbens	0.10818299373209013	0.021574646204875668	Inf	5.014357718998969	3.192650372962902e-6
L - H	Accumbens	0.15075621728886024	0.019749690086297764	Inf	7.633345973031452	1.3722356584366935e-13
L - IL	Accumbens	-0.04903821885530439	0.022734360295221134	Inf	-2.1570089599403617	0.17219259461801506
IH - H	Accumbens	0.04257322355677011	0.02326401189923454	Inf	1.8300035153511465	0.34144328011242353
IH - IL	Accumbens	-0.15722121258739452	0.025845988647676933	Inf	-6.08300246241599	7.077152197609848e-9
H - IL	Accumbens	-0.19979443614416464	0.024343377514533544	Inf	-8.207342470241974	1.3322676295501878e-15
L - IH	Middle Cingulate Gyrus	0.13515352695071123	0.021574646204875668	Inf	6.264460870749658	2.2447050884721875e-9
L - H	Middle Cingulate Gyrus	0.08178833513085287	0.019749690086297754	Inf	4.141246509361545	2.0723619091844725e-4
L - IL	Middle Cingulate Gyrus	-0.08080045040787119	0.022734360295221127	Inf	-3.554111457662428	0.0022733942187191936
IH - H	Middle Cingulate Gyrus	-0.05336519181985835	0.02326401189923453	Inf	-2.293894623636014	0.12385671863455694
IH - IL	Middle Cingulate Gyrus	-0.2159539773585824	0.02584598864767693	Inf	-8.355415623770021	6.661338147750939e-16
H - IL	Middle Cingulate Gyrus	-0.16258878553872408	0.024343377514533533	Inf	-6.678974001929477	1.4437251394383566e-10
